2024_10_27_T18:19:45 -  finished initateHouses in 0.4656679630279541 seconds
2024_10_27_T18:22:04 -  clearHangingSupplies took 0.0008289813995361328
2024_10_27_T18:22:04 -  clearHangingRentalSupplies started
2024_10_27_T18:22:04 -  clearHangingRentalSupplies took 1.0013580322265625e-5
2024_10_27_T18:22:04 -  clearHouseMarket started
2024_10_27_T18:22:07 -  clearHouseMarket - first block took 2.772578001022339
2024_10_27_T18:22:07 -  clearHouseMarket - second block took 0.006460905075073242
2024_10_27_T18:22:07 -  clearHouseMarket - third block took 0.0013267993927001953
2024_10_27_T18:22:07 -  clearRentalMarket started
2024_10_27_T18:22:07 -  clearRentalMarket - first block took 0.004594087600708008
2024_10_27_T18:22:07 -  clearRentalMarket - second block took 0.00011396408081054688
2024_10_27_T18:22:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:22:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:22:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:22:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:22:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:22:07 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:22:07 -  Model step took 2.9060471057891846 seconds
2024_10_27_T18:22:07 -  Metrics: sum_wealth took 0.0005660057067871094
2024_10_27_T18:22:07 -  Metrics: wealth_distribution took 0.007362842559814453
2024_10_27_T18:22:07 -  Metrics: money_distribution took 0.007877111434936523
2024_10_27_T18:22:07 -  Metrics: size_distribution took 0.0061800479888916016
2024_10_27_T18:22:07 -  Metrics: age_distribution took 0.00584101676940918
2024_10_27_T18:22:27 -  Model step started
2024_10_27_T18:22:27 -  clearHangingSupplies started
2024_10_27_T18:22:27 -  clearHangingSupplies took 0.0010938644409179688
2024_10_27_T18:22:27 -  clearHangingRentalSupplies started
2024_10_27_T18:22:27 -  clearHangingRentalSupplies took 1.1920928955078125e-6
2024_10_27_T18:22:27 -  clearHouseMarket started
2024_10_27_T18:22:29 -  clearHouseMarket - first block took 2.593508005142212
2024_10_27_T18:22:29 -  clearHouseMarket - second block took 0.007565975189208984
2024_10_27_T18:22:29 -  clearHouseMarket - third block took 0.0012691020965576172
2024_10_27_T18:22:29 -  clearRentalMarket started
2024_10_27_T18:22:29 -  clearRentalMarket - first block took 0.0044519901275634766
2024_10_27_T18:22:29 -  clearRentalMarket - second block took 9.202957153320312e-5
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:22:29 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:22:29 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:22:29 -  Model step took 2.7309460639953613 seconds
2024_10_27_T18:22:29 -  Metrics: sum_wealth took 0.0005540847778320312
2024_10_27_T18:22:29 -  Metrics: wealth_distribution took 0.0072689056396484375
2024_10_27_T18:22:29 -  Metrics: money_distribution took 0.007727861404418945
2024_10_27_T18:22:29 -  Metrics: size_distribution took 0.0061109066009521484
2024_10_27_T18:22:29 -  Metrics: age_distribution took 0.006081104278564453
2024_10_27_T18:22:49 -  Model step started
2024_10_27_T18:22:49 -  clearHangingSupplies started
2024_10_27_T18:22:49 -  clearHangingSupplies took 0.0010139942169189453
2024_10_27_T18:22:49 -  clearHangingRentalSupplies started
2024_10_27_T18:22:49 -  clearHangingRentalSupplies took 8.106231689453125e-6
2024_10_27_T18:22:49 -  clearHouseMarket started
2024_10_27_T18:22:52 -  clearHouseMarket - first block took 2.495518922805786
2024_10_27_T18:22:52 -  clearHouseMarket - second block took 0.007025957107543945
2024_10_27_T18:22:52 -  clearHouseMarket - third block took 0.0013308525085449219
2024_10_27_T18:22:52 -  clearRentalMarket started
2024_10_27_T18:22:52 -  clearRentalMarket - first block took 0.010761022567749023
2024_10_27_T18:22:52 -  clearRentalMarket - second block took 0.00035500526428222656
2024_10_27_T18:22:52 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:22:52 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:22:52 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:22:52 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:22:52 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:22:52 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:22:52 -  Model step took 2.636570930480957 seconds
2024_10_27_T18:22:52 -  Metrics: sum_wealth took 0.0005731582641601562
2024_10_27_T18:22:52 -  Metrics: wealth_distribution took 0.007665157318115234
2024_10_27_T18:22:52 -  Metrics: money_distribution took 0.008666038513183594
2024_10_27_T18:22:52 -  Metrics: size_distribution took 0.006103992462158203
2024_10_27_T18:22:52 -  Metrics: age_distribution took 0.006644010543823242
2024_10_27_T18:23:12 -  Model step started
2024_10_27_T18:23:12 -  clearHangingSupplies started
2024_10_27_T18:23:12 -  clearHangingSupplies took 0.0010361671447753906
2024_10_27_T18:23:12 -  clearHangingRentalSupplies started
2024_10_27_T18:23:12 -  clearHangingRentalSupplies took 2.86102294921875e-6
2024_10_27_T18:23:12 -  clearHouseMarket started
2024_10_27_T18:23:14 -  clearHouseMarket - first block took 2.399017810821533
2024_10_27_T18:23:14 -  clearHouseMarket - second block took 0.00591588020324707
2024_10_27_T18:23:14 -  clearHouseMarket - third block took 0.0013439655303955078
2024_10_27_T18:23:14 -  clearRentalMarket started
2024_10_27_T18:23:14 -  clearRentalMarket - first block took 0.010672807693481445
2024_10_27_T18:23:14 -  clearRentalMarket - second block took 0.00022411346435546875
2024_10_27_T18:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:23:14 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:23:14 -  Model step took 2.546488046646118 seconds
2024_10_27_T18:23:14 -  Metrics: sum_wealth took 0.0005841255187988281
2024_10_27_T18:23:14 -  Metrics: wealth_distribution took 0.0069141387939453125
2024_10_27_T18:23:14 -  Metrics: money_distribution took 0.007217884063720703
2024_10_27_T18:23:14 -  Metrics: size_distribution took 0.006639003753662109
2024_10_27_T18:23:14 -  Metrics: age_distribution took 0.006456136703491211
2024_10_27_T18:23:34 -  Model step started
2024_10_27_T18:23:34 -  clearHangingSupplies started
2024_10_27_T18:23:34 -  clearHangingSupplies took 0.0009291172027587891
2024_10_27_T18:23:34 -  clearHangingRentalSupplies started
2024_10_27_T18:23:34 -  clearHangingRentalSupplies took 5.0067901611328125e-6
2024_10_27_T18:23:34 -  clearHouseMarket started
2024_10_27_T18:23:36 -  clearHouseMarket - first block took 2.2812159061431885
2024_10_27_T18:23:36 -  clearHouseMarket - second block took 0.00701594352722168
2024_10_27_T18:23:36 -  clearHouseMarket - third block took 0.0013921260833740234
2024_10_27_T18:23:36 -  clearRentalMarket started
2024_10_27_T18:23:36 -  clearRentalMarket - first block took 0.010708093643188477
2024_10_27_T18:23:36 -  clearRentalMarket - second block took 0.0002980232238769531
2024_10_27_T18:23:36 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:23:36 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:23:36 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:23:36 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:23:36 -  Model step took 2.4277520179748535 seconds
2024_10_27_T18:23:36 -  Metrics: sum_wealth took 0.0007560253143310547
2024_10_27_T18:23:36 -  Metrics: wealth_distribution took 0.007111072540283203
2024_10_27_T18:23:36 -  Metrics: money_distribution took 0.006831169128417969
2024_10_27_T18:23:36 -  Metrics: size_distribution took 0.005957126617431641
2024_10_27_T18:23:36 -  Metrics: age_distribution took 0.006384134292602539
2024_10_27_T18:23:56 -  Model step started
2024_10_27_T18:23:56 -  clearHangingSupplies started
2024_10_27_T18:23:56 -  clearHangingSupplies took 0.0009181499481201172
2024_10_27_T18:23:56 -  clearHangingRentalSupplies started
2024_10_27_T18:23:56 -  clearHangingRentalSupplies took 3.0994415283203125e-6
2024_10_27_T18:23:56 -  clearHouseMarket started
2024_10_27_T18:23:59 -  clearHouseMarket - first block took 2.1697418689727783
2024_10_27_T18:23:59 -  clearHouseMarket - second block took 0.00663304328918457
2024_10_27_T18:23:59 -  clearHouseMarket - third block took 0.0016939640045166016
2024_10_27_T18:23:59 -  clearRentalMarket started
2024_10_27_T18:23:59 -  clearRentalMarket - first block took 0.008074045181274414
2024_10_27_T18:23:59 -  clearRentalMarket - second block took 0.00017595291137695312
2024_10_27_T18:23:59 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:23:59 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:23:59 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:23:59 -  Model step took 2.319950819015503 seconds
2024_10_27_T18:23:59 -  Metrics: sum_wealth took 0.0006299018859863281
2024_10_27_T18:23:59 -  Metrics: wealth_distribution took 0.006918907165527344
2024_10_27_T18:23:59 -  Metrics: money_distribution took 0.007913827896118164
2024_10_27_T18:23:59 -  Metrics: size_distribution took 0.0073299407958984375
2024_10_27_T18:23:59 -  Metrics: age_distribution took 0.006836891174316406
2024_10_27_T18:24:19 -  Model step started
2024_10_27_T18:24:19 -  clearHangingSupplies started
2024_10_27_T18:24:19 -  clearHangingSupplies took 0.0009100437164306641
2024_10_27_T18:24:19 -  clearHangingRentalSupplies started
2024_10_27_T18:24:19 -  clearHangingRentalSupplies took 4.0531158447265625e-6
2024_10_27_T18:24:19 -  clearHouseMarket started
2024_10_27_T18:24:21 -  clearHouseMarket - first block took 2.052551031112671
2024_10_27_T18:24:21 -  clearHouseMarket - second block took 0.0063059329986572266
2024_10_27_T18:24:21 -  clearHouseMarket - third block took 0.0018439292907714844
2024_10_27_T18:24:21 -  clearRentalMarket started
2024_10_27_T18:24:21 -  clearRentalMarket - first block took 0.009054899215698242
2024_10_27_T18:24:21 -  clearRentalMarket - second block took 0.0002951622009277344
2024_10_27_T18:24:21 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:24:21 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:24:21 -  Model step took 2.1870579719543457 seconds
2024_10_27_T18:24:21 -  Metrics: sum_wealth took 0.0005249977111816406
2024_10_27_T18:24:21 -  Metrics: wealth_distribution took 0.0070171356201171875
2024_10_27_T18:24:21 -  Metrics: money_distribution took 0.00706791877746582
2024_10_27_T18:24:21 -  Metrics: size_distribution took 0.006526947021484375
2024_10_27_T18:24:21 -  Metrics: age_distribution took 0.006066083908081055
2024_10_27_T18:24:41 -  Model step started
2024_10_27_T18:24:41 -  clearHangingSupplies started
2024_10_27_T18:24:41 -  clearHangingSupplies took 0.0009059906005859375
2024_10_27_T18:24:41 -  clearHangingRentalSupplies started
2024_10_27_T18:24:41 -  clearHangingRentalSupplies took 5.9604644775390625e-6
2024_10_27_T18:24:41 -  clearHouseMarket started
2024_10_27_T18:24:43 -  clearHouseMarket - first block took 1.9313600063323975
2024_10_27_T18:24:43 -  clearHouseMarket - second block took 0.007075071334838867
2024_10_27_T18:24:43 -  clearHouseMarket - third block took 0.0014150142669677734
2024_10_27_T18:24:43 -  clearRentalMarket started
2024_10_27_T18:24:43 -  clearRentalMarket - first block took 0.00782918930053711
2024_10_27_T18:24:43 -  clearRentalMarket - second block took 0.00019502639770507812
2024_10_27_T18:24:43 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:24:43 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:24:43 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:24:43 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_27_T18:24:43 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:24:43 -  Model step took 2.070892095565796 seconds
2024_10_27_T18:24:43 -  Metrics: sum_wealth took 0.0005910396575927734
2024_10_27_T18:24:43 -  Metrics: wealth_distribution took 0.007237911224365234
2024_10_27_T18:24:43 -  Metrics: money_distribution took 0.0071871280670166016
2024_10_27_T18:24:43 -  Metrics: size_distribution took 0.00592803955078125
2024_10_27_T18:24:43 -  Metrics: age_distribution took 0.006589174270629883
2024_10_27_T18:25:03 -  Model step started
2024_10_27_T18:25:03 -  clearHangingSupplies started
2024_10_27_T18:25:03 -  clearHangingSupplies took 0.0007958412170410156
2024_10_27_T18:25:03 -  clearHangingRentalSupplies started
2024_10_27_T18:25:03 -  clearHangingRentalSupplies took 3.814697265625e-6
2024_10_27_T18:25:03 -  clearHouseMarket started
2024_10_27_T18:25:05 -  clearHouseMarket - first block took 1.884174108505249
2024_10_27_T18:25:05 -  clearHouseMarket - second block took 0.005814075469970703
2024_10_27_T18:25:05 -  clearHouseMarket - third block took 0.0013508796691894531
2024_10_27_T18:25:05 -  clearRentalMarket started
2024_10_27_T18:25:05 -  clearRentalMarket - first block took 0.01164102554321289
2024_10_27_T18:25:05 -  clearRentalMarket - second block took 0.00024890899658203125
2024_10_27_T18:25:05 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_27_T18:25:05 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_27_T18:25:05 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:25:05 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_27_T18:25:05 -  So far maxMortgageValue has spent 0.0 seconds
2024_10_27_T18:25:05 -  Model step took 2.0133559703826904 seconds
2024_10_27_T18:25:05 -  Metrics: sum_wealth took 0.0006859302520751953
2024_10_27_T18:25:05 -  Metrics: wealth_distribution took 0.007296085357666016
2024_10_27_T18:25:05 -  Metrics: money_distribution took 0.006952047348022461
2024_10_27_T18:25:05 -  Metrics: size_distribution took 0.006114959716796875
2024_10_27_T18:25:05 -  Metrics: age_distribution took 0.006114959716796875
2024_10_27_T18:25:25 -  Model step started
2024_10_27_T18:25:25 -  clearHangingSupplies started
2024_10_27_T18:25:25 -  clearHangingSupplies took 0.0008060932159423828
2024_10_27_T18:25:25 -  clearHangingRentalSupplies started
2024_10_27_T18:25:25 -  clearHangingRentalSupplies took 5.0067901611328125e-6
2024_10_27_T18:25:25 -  clearHouseMarket started
2024_10_27_T18:25:27 -  clearHouseMarket - first block took 1.7768208980560303
2024_10_27_T18:25:27 -  clearHouseMarket - second block took 0.00680994987487793
2024_10_27_T18:25:27 -  clearHouseMarket - third block took 0.0012731552124023438
2024_10_27_T18:25:27 -  clearRentalMarket started
2024_10_27_T18:25:27 -  clearRentalMarket - first block took 0.009092092514038086
