2024_10_16_T19:18:06 -  finished initateHouses in 0.4300811290740967 seconds
2024_10_16_T19:18:19 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan50)
2024_10_16_T19:18:19 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan50)
2024_10_16_T19:18:19 -  Model step took 0.06604385375976562 seconds
2024_10_16_T19:18:19 -  Metrics: sum_wealth took 1.9073486328125e-5
2024_10_16_T19:18:19 -  Metrics: wealth_distribution took 0.0003161430358886719
2024_10_16_T19:18:19 -  Metrics: money_distribution took 0.0003199577331542969
2024_10_16_T19:18:19 -  Metrics: size_distribution took 0.00017499923706054688
2024_10_16_T19:18:19 -  Metrics: age_distribution took 0.0002181529998779297
2024_10_16_T19:18:20 -  Model step started
2024_10_16_T19:18:20 -  clearHangingSupplies started
2024_10_16_T19:18:20 -  clearHangingSupplies took 0.007570028305053711
2024_10_16_T19:18:20 -  clearHangingRentalSupplies started
2024_10_16_T19:18:20 -  clearHangingRentalSupplies took 9.5367431640625e-7
2024_10_16_T19:18:20 -  clearHouseMarket started
2024_10_16_T19:18:20 -  clearHouseMarket - first block took 0.03974604606628418
2024_10_16_T19:18:20 -  clearHouseMarket - second block took 0.0003800392150878906
2024_10_16_T19:18:20 -  clearHouseMarket - third block took 9.489059448242188e-5
2024_10_16_T19:18:20 -  clearRentalMarket started
2024_10_16_T19:18:20 -  clearRentalMarket - first block took 0.000762939453125
2024_10_16_T19:18:20 -  clearRentalMarket - second block took 3.600120544433594e-5
2024_10_16_T19:18:20 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_16_T19:18:20 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_16_T19:18:20 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, More)
2024_10_16_T19:18:20 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T19:18:20 -  Model step took 0.07953095436096191 seconds
2024_10_16_T19:18:20 -  Metrics: sum_wealth took 2.8133392333984375e-5
2024_10_16_T19:18:20 -  Metrics: wealth_distribution took 0.0002951622009277344
2024_10_16_T19:18:20 -  Metrics: money_distribution took 0.0003120899200439453
2024_10_16_T19:18:20 -  Metrics: size_distribution took 0.00016689300537109375
2024_10_16_T19:18:20 -  Metrics: age_distribution took 0.0002231597900390625
2024_10_16_T19:18:21 -  Model step started
2024_10_16_T19:18:21 -  clearHangingSupplies started
2024_10_16_T19:18:21 -  clearHangingSupplies took 0.00019502639770507812
2024_10_16_T19:18:21 -  clearHangingRentalSupplies started
2024_10_16_T19:18:21 -  clearHangingRentalSupplies took 9.5367431640625e-7
2024_10_16_T19:18:21 -  clearHouseMarket started
2024_10_16_T19:18:21 -  clearHouseMarket - first block took 0.04398393630981445
2024_10_16_T19:18:21 -  clearHouseMarket - second block took 0.00022101402282714844
2024_10_16_T19:18:21 -  clearHouseMarket - third block took 8.106231689453125e-5
2024_10_16_T19:18:21 -  clearRentalMarket started
2024_10_16_T19:18:21 -  clearRentalMarket - first block took 7.581710815429688e-5
2024_10_16_T19:18:21 -  clearRentalMarket - second block took 9.5367431640625e-7
2024_10_16_T19:18:21 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_16_T19:18:21 -  Model step took 0.055876970291137695 seconds
2024_10_16_T19:18:21 -  Metrics: sum_wealth took 1.811981201171875e-5
2024_10_16_T19:18:21 -  Metrics: wealth_distribution took 0.0003018379211425781
2024_10_16_T19:18:21 -  Metrics: money_distribution took 0.0002999305725097656
2024_10_16_T19:18:21 -  Metrics: size_distribution took 0.00023698806762695312
2024_10_16_T19:18:21 -  Metrics: age_distribution took 0.0002300739288330078
2024_10_16_T19:18:22 -  Model step started
2024_10_16_T19:18:22 -  clearHangingSupplies started
2024_10_16_T19:18:22 -  clearHangingSupplies took 9.918212890625e-5
2024_10_16_T19:18:22 -  clearHangingRentalSupplies started
2024_10_16_T19:18:22 -  clearHangingRentalSupplies took 0.0
2024_10_16_T19:18:22 -  clearHouseMarket started
2024_10_16_T19:18:22 -  clearHouseMarket - first block took 0.04386091232299805
2024_10_16_T19:18:22 -  clearHouseMarket - second block took 0.00023698806762695312
2024_10_16_T19:18:22 -  clearHouseMarket - third block took 8.296966552734375e-5
2024_10_16_T19:18:22 -  clearRentalMarket started
2024_10_16_T19:18:22 -  clearRentalMarket - first block took 8.487701416015625e-5
2024_10_16_T19:18:22 -  clearRentalMarket - second block took 1.1920928955078125e-6
2024_10_16_T19:18:22 -  Model step took 0.054270029067993164 seconds
2024_10_16_T19:18:22 -  Metrics: sum_wealth took 1.6927719116210938e-5
2024_10_16_T19:18:22 -  Metrics: wealth_distribution took 0.0003199577331542969
2024_10_16_T19:18:22 -  Metrics: money_distribution took 0.0002770423889160156
2024_10_16_T19:18:22 -  Metrics: size_distribution took 0.0002129077911376953
2024_10_16_T19:18:22 -  Metrics: age_distribution took 0.00021696090698242188
2024_10_16_T19:18:22 -  Model step started
2024_10_16_T19:18:22 -  clearHangingSupplies started
2024_10_16_T19:18:22 -  clearHangingSupplies took 9.703636169433594e-5
2024_10_16_T19:18:22 -  clearHangingRentalSupplies started
2024_10_16_T19:18:22 -  clearHangingRentalSupplies took 9.5367431640625e-7
2024_10_16_T19:18:22 -  clearHouseMarket started
2024_10_16_T19:18:23 -  clearHouseMarket - first block took 0.043470144271850586
2024_10_16_T19:18:23 -  clearHouseMarket - second block took 0.00040912628173828125
2024_10_16_T19:18:23 -  clearHouseMarket - third block took 9.107589721679688e-5
2024_10_16_T19:18:23 -  clearRentalMarket started
2024_10_16_T19:18:23 -  clearRentalMarket - first block took 0.00022792816162109375
2024_10_16_T19:18:23 -  clearRentalMarket - second block took 0.0056018829345703125
2024_10_16_T19:18:23 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan50)
2024_10_16_T19:18:23 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, More)
2024_10_16_T19:18:23 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_16_T19:18:23 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_16_T19:18:23 -  Model step took 0.08642792701721191 seconds
2024_10_16_T19:18:23 -  Metrics: sum_wealth took 2.9087066650390625e-5
2024_10_16_T19:18:23 -  Metrics: wealth_distribution took 0.0002741813659667969
2024_10_16_T19:18:23 -  Metrics: money_distribution took 0.00028705596923828125
2024_10_16_T19:18:23 -  Metrics: size_distribution took 0.00020599365234375
2024_10_16_T19:18:23 -  Metrics: age_distribution took 0.00024700164794921875
2024_10_16_T19:18:24 -  Model step started
2024_10_16_T19:18:24 -  clearHangingSupplies started
2024_10_16_T19:18:24 -  clearHangingSupplies took 0.00010013580322265625
2024_10_16_T19:18:24 -  clearHangingRentalSupplies started
2024_10_16_T19:18:24 -  clearHangingRentalSupplies took 9.5367431640625e-7
2024_10_16_T19:18:24 -  clearHouseMarket started
2024_10_16_T19:18:24 -  clearHouseMarket - first block took 0.0414431095123291
2024_10_16_T19:18:24 -  clearHouseMarket - second block took 0.00022482872009277344
2024_10_16_T19:18:24 -  clearHouseMarket - third block took 7.987022399902344e-5
2024_10_16_T19:18:24 -  clearRentalMarket started
2024_10_16_T19:18:24 -  clearRentalMarket - first block took 9.512901306152344e-5
2024_10_16_T19:18:24 -  clearRentalMarket - second block took 9.5367431640625e-7
2024_10_16_T19:18:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_16_T19:18:24 -  Model step took 0.05249500274658203 seconds
2024_10_16_T19:18:24 -  Metrics: sum_wealth took 1.6927719116210938e-5
2024_10_16_T19:18:24 -  Metrics: wealth_distribution took 0.0002739429473876953
2024_10_16_T19:18:24 -  Metrics: money_distribution took 0.0002779960632324219
2024_10_16_T19:18:24 -  Metrics: size_distribution took 0.00021696090698242188
2024_10_16_T19:18:24 -  Metrics: age_distribution took 0.00023603439331054688
