2024_10_15_T22:36:44 -  finished initateHouses in 2.019123077392578 seconds
2024_10_15_T22:36:57 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, More)
2024_10_15_T22:36:57 -  Model step took 1.351654052734375 seconds
2024_10_15_T22:36:57 -  Metrics: sum_wealth took 5.3882598876953125e-5
2024_10_15_T22:36:57 -  Metrics: wealth_distribution took 0.0003800392150878906
2024_10_15_T22:36:57 -  Metrics: money_distribution took 0.00041413307189941406
2024_10_15_T22:36:57 -  Metrics: size_distribution took 0.0003199577331542969
2024_10_15_T22:36:57 -  Metrics: age_distribution took 0.0003600120544433594
2024_10_15_T22:36:59 -  Model step started
2024_10_15_T22:36:59 -  clearHangingSupplies started
2024_10_15_T22:36:59 -  clearHangingSupplies took 0.0001709461212158203
2024_10_15_T22:36:59 -  clearHangingRentalSupplies started
2024_10_15_T22:36:59 -  clearHangingRentalSupplies took 5.0067901611328125e-6
2024_10_15_T22:36:59 -  clearHouseMarket started
2024_10_15_T22:36:59 -  clearHouseMarket - first block took 0.23594307899475098
2024_10_15_T22:36:59 -  clearHouseMarket - second block took 0.0011029243469238281
2024_10_15_T22:36:59 -  clearHouseMarket - third block took 0.00026702880859375
2024_10_15_T22:36:59 -  clearRentalMarket started
2024_10_15_T22:36:59 -  clearRentalMarket - first block took 2.7179718017578125e-5
2024_10_15_T22:36:59 -  clearRentalMarket - second block took 4.0531158447265625e-6
2024_10_15_T22:36:59 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan50)
2024_10_15_T22:36:59 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan50)
2024_10_15_T22:36:59 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan75)
2024_10_15_T22:36:59 -  Model step took 0.27042198181152344 seconds
2024_10_15_T22:36:59 -  Metrics: sum_wealth took 4.410743713378906e-5
2024_10_15_T22:36:59 -  Metrics: wealth_distribution took 0.00032210350036621094
2024_10_15_T22:36:59 -  Metrics: money_distribution took 0.00037288665771484375
2024_10_15_T22:36:59 -  Metrics: size_distribution took 0.00030112266540527344
2024_10_15_T22:36:59 -  Metrics: age_distribution took 0.0003218650817871094
2024_10_15_T22:37:01 -  Model step started
2024_10_15_T22:37:01 -  clearHangingSupplies started
2024_10_15_T22:37:01 -  clearHangingSupplies took 0.00019288063049316406
2024_10_15_T22:37:01 -  clearHangingRentalSupplies started
2024_10_15_T22:37:01 -  clearHangingRentalSupplies took 7.867813110351562e-6
2024_10_15_T22:37:01 -  clearHouseMarket started
2024_10_15_T22:37:02 -  clearHouseMarket - first block took 0.2710599899291992
2024_10_15_T22:37:02 -  clearHouseMarket - second block took 0.0008268356323242188
2024_10_15_T22:37:02 -  clearHouseMarket - third block took 0.0001780986785888672
2024_10_15_T22:37:02 -  clearRentalMarket started
2024_10_15_T22:37:02 -  clearRentalMarket - first block took 1.9073486328125e-5
2024_10_15_T22:37:02 -  clearRentalMarket - second block took 3.0994415283203125e-6
2024_10_15_T22:37:02 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_15_T22:37:02 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_15_T22:37:02 -  Model step took 0.298598051071167 seconds
2024_10_15_T22:37:02 -  Metrics: sum_wealth took 4.506111145019531e-5
2024_10_15_T22:37:02 -  Metrics: wealth_distribution took 0.0003859996795654297
2024_10_15_T22:37:02 -  Metrics: money_distribution took 0.0004029273986816406
2024_10_15_T22:37:02 -  Metrics: size_distribution took 0.00032782554626464844
2024_10_15_T22:37:02 -  Metrics: age_distribution took 0.0003910064697265625
2024_10_15_T22:37:04 -  Model step started
2024_10_15_T22:37:04 -  clearHangingSupplies started
2024_10_15_T22:37:04 -  clearHangingSupplies took 0.0002238750457763672
2024_10_15_T22:37:04 -  clearHangingRentalSupplies started
2024_10_15_T22:37:04 -  clearHangingRentalSupplies took 4.0531158447265625e-6
2024_10_15_T22:37:04 -  clearHouseMarket started
2024_10_15_T22:37:04 -  clearHouseMarket - first block took 0.2731928825378418
2024_10_15_T22:37:04 -  clearHouseMarket - second block took 0.0011959075927734375
2024_10_15_T22:37:04 -  clearHouseMarket - third block took 0.00021696090698242188
2024_10_15_T22:37:04 -  clearRentalMarket started
2024_10_15_T22:37:04 -  clearRentalMarket - first block took 2.3126602172851562e-5
2024_10_15_T22:37:04 -  clearRentalMarket - second block took 3.814697265625e-6
2024_10_15_T22:37:04 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_15_T22:37:04 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_15_T22:37:04 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan125)
2024_10_15_T22:37:04 -  Model step took 0.3018009662628174 seconds
2024_10_15_T22:37:04 -  Metrics: sum_wealth took 6.29425048828125e-5
2024_10_15_T22:37:04 -  Metrics: wealth_distribution took 0.0004391670227050781
2024_10_15_T22:37:04 -  Metrics: money_distribution took 0.00043511390686035156
2024_10_15_T22:37:04 -  Metrics: size_distribution took 0.0003180503845214844
2024_10_15_T22:37:04 -  Metrics: age_distribution took 0.0003647804260253906
2024_10_15_T22:37:06 -  Model step started
2024_10_15_T22:37:06 -  clearHangingSupplies started
2024_10_15_T22:37:06 -  clearHangingSupplies took 0.01441192626953125
2024_10_15_T22:37:06 -  clearHangingRentalSupplies started
2024_10_15_T22:37:06 -  clearHangingRentalSupplies took 4.0531158447265625e-6
2024_10_15_T22:37:06 -  clearHouseMarket started
2024_10_15_T22:37:06 -  clearHouseMarket - first block took 0.3007090091705322
2024_10_15_T22:37:06 -  clearHouseMarket - second block took 0.046234130859375
2024_10_15_T22:37:06 -  clearHouseMarket - third block took 0.00020313262939453125
2024_10_15_T22:37:06 -  clearRentalMarket started
2024_10_15_T22:37:06 -  clearRentalMarket - first block took 0.05740499496459961
2024_10_15_T22:37:06 -  clearRentalMarket - second block took 0.03943896293640137
2024_10_15_T22:37:06 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_15_T22:37:06 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan50)
2024_10_15_T22:37:06 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, More)
2024_10_15_T22:37:06 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_15_T22:37:06 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, More)
2024_10_15_T22:37:06 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_15_T22:37:06 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_15_T22:37:06 -  Model step took 0.4874258041381836 seconds
2024_10_15_T22:37:06 -  Metrics: sum_wealth took 5.698204040527344e-5
2024_10_15_T22:37:06 -  Metrics: wealth_distribution took 0.0003781318664550781
2024_10_15_T22:37:06 -  Metrics: money_distribution took 0.00042891502380371094
2024_10_15_T22:37:06 -  Metrics: size_distribution took 0.00028014183044433594
2024_10_15_T22:37:06 -  Metrics: age_distribution took 0.00033402442932128906
2024_10_15_T22:37:08 -  Model step started
2024_10_15_T22:37:08 -  clearHangingSupplies started
2024_10_15_T22:37:08 -  clearHangingSupplies took 0.00017499923706054688
2024_10_15_T22:37:08 -  clearHangingRentalSupplies started
2024_10_15_T22:37:08 -  clearHangingRentalSupplies took 3.0994415283203125e-6
2024_10_15_T22:37:08 -  clearHouseMarket started
2024_10_15_T22:37:09 -  clearHouseMarket - first block took 0.2687098979949951
2024_10_15_T22:37:09 -  clearHouseMarket - second block took 0.0009009838104248047
2024_10_15_T22:37:09 -  clearHouseMarket - third block took 0.0001800060272216797
2024_10_15_T22:37:09 -  clearRentalMarket started
2024_10_15_T22:37:09 -  clearRentalMarket - first block took 1.7881393432617188e-5
2024_10_15_T22:37:09 -  clearRentalMarket - second block took 1.1920928955078125e-6
2024_10_15_T22:37:09 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_15_T22:37:09 -  Model step took 0.29035305976867676 seconds
2024_10_15_T22:37:09 -  Metrics: sum_wealth took 6.699562072753906e-5
2024_10_15_T22:37:09 -  Metrics: wealth_distribution took 0.0003848075866699219
2024_10_15_T22:37:09 -  Metrics: money_distribution took 0.0004031658172607422
2024_10_15_T22:37:09 -  Metrics: size_distribution took 0.0003650188446044922
2024_10_15_T22:37:09 -  Metrics: age_distribution took 0.0004229545593261719
2024_10_15_T22:37:11 -  Model step started
2024_10_15_T22:37:11 -  clearHangingSupplies started
2024_10_15_T22:37:11 -  clearHangingSupplies took 0.00021886825561523438
2024_10_15_T22:37:11 -  clearHangingRentalSupplies started
2024_10_15_T22:37:11 -  clearHangingRentalSupplies took 3.0994415283203125e-6
2024_10_15_T22:37:11 -  clearHouseMarket started
2024_10_15_T22:37:11 -  clearHouseMarket - first block took 0.27310609817504883
2024_10_15_T22:37:11 -  clearHouseMarket - second block took 0.001104116439819336
2024_10_15_T22:37:11 -  clearHouseMarket - third block took 0.00016307830810546875
2024_10_15_T22:37:11 -  clearRentalMarket started
2024_10_15_T22:37:11 -  clearRentalMarket - first block took 1.5974044799804688e-5
2024_10_15_T22:37:11 -  clearRentalMarket - second block took 9.5367431640625e-7
2024_10_15_T22:37:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, More)
2024_10_15_T22:37:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, More)
2024_10_15_T22:37:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan50)
2024_10_15_T22:37:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan50)
2024_10_15_T22:37:11 -  Model step took 0.29773402214050293 seconds
2024_10_15_T22:37:11 -  Metrics: sum_wealth took 0.0005900859832763672
2024_10_15_T22:37:11 -  Metrics: wealth_distribution took 0.0003249645233154297
2024_10_15_T22:37:11 -  Metrics: money_distribution took 0.00038886070251464844
2024_10_15_T22:37:11 -  Metrics: size_distribution took 0.0003790855407714844
2024_10_15_T22:37:11 -  Metrics: age_distribution took 0.0004839897155761719
2024_10_15_T22:37:13 -  Model step started
2024_10_15_T22:37:13 -  clearHangingSupplies started
2024_10_15_T22:37:13 -  clearHangingSupplies took 0.00018095970153808594
2024_10_15_T22:37:13 -  clearHangingRentalSupplies started
2024_10_15_T22:37:13 -  clearHangingRentalSupplies took 2.1457672119140625e-6
2024_10_15_T22:37:13 -  clearHouseMarket started
2024_10_15_T22:37:13 -  clearHouseMarket - first block took 0.27597999572753906
2024_10_15_T22:37:13 -  clearHouseMarket - second block took 0.007473945617675781
2024_10_15_T22:37:13 -  clearHouseMarket - third block took 0.0002989768981933594
2024_10_15_T22:37:13 -  clearRentalMarket started
2024_10_15_T22:37:13 -  clearRentalMarket - first block took 0.0007760524749755859
2024_10_15_T22:37:13 -  clearRentalMarket - second block took 6.008148193359375e-5
2024_10_15_T22:37:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_15_T22:37:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_15_T22:37:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, More)
2024_10_15_T22:37:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_15_T22:37:13 -  Model step took 0.30730199813842773 seconds
2024_10_15_T22:37:13 -  Metrics: sum_wealth took 5.793571472167969e-5
2024_10_15_T22:37:13 -  Metrics: wealth_distribution took 0.0003638267517089844
2024_10_15_T22:37:13 -  Metrics: money_distribution took 0.0003821849822998047
2024_10_15_T22:37:13 -  Metrics: size_distribution took 0.0004038810729980469
2024_10_15_T22:37:13 -  Metrics: age_distribution took 0.0004630088806152344
2024_10_15_T22:37:15 -  Model step started
2024_10_15_T22:37:15 -  clearHangingSupplies started
2024_10_15_T22:37:15 -  clearHangingSupplies took 0.00018978118896484375
2024_10_15_T22:37:15 -  clearHangingRentalSupplies started
2024_10_15_T22:37:15 -  clearHangingRentalSupplies took 2.86102294921875e-6
2024_10_15_T22:37:15 -  clearHouseMarket started
2024_10_15_T22:37:16 -  clearHouseMarket - first block took 0.26050496101379395
2024_10_15_T22:37:16 -  clearHouseMarket - second block took 0.0016999244689941406
2024_10_15_T22:37:16 -  clearHouseMarket - third block took 0.00023508071899414062
2024_10_15_T22:37:16 -  clearRentalMarket started
2024_10_15_T22:37:16 -  clearRentalMarket - first block took 1.71661376953125e-5
2024_10_15_T22:37:16 -  clearRentalMarket - second block took 0.0
2024_10_15_T22:37:16 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_15_T22:37:16 -  Model step took 0.2855050563812256 seconds
2024_10_15_T22:37:16 -  Metrics: sum_wealth took 6.794929504394531e-5
2024_10_15_T22:37:16 -  Metrics: wealth_distribution took 0.0003249645233154297
2024_10_15_T22:37:16 -  Metrics: money_distribution took 0.00034999847412109375
2024_10_15_T22:37:16 -  Metrics: size_distribution took 0.00030303001403808594
2024_10_15_T22:37:16 -  Metrics: age_distribution took 0.0003368854522705078
2024_10_15_T22:37:19 -  Model step started
2024_10_15_T22:37:19 -  clearHangingSupplies started
2024_10_15_T22:37:19 -  clearHangingSupplies took 0.00017786026000976562
2024_10_15_T22:37:19 -  clearHangingRentalSupplies started
2024_10_15_T22:37:19 -  clearHangingRentalSupplies took 3.814697265625e-6
2024_10_15_T22:37:19 -  clearHouseMarket started
2024_10_15_T22:37:20 -  clearHouseMarket - first block took 0.3667469024658203
2024_10_15_T22:37:20 -  clearHouseMarket - second block took 0.0006279945373535156
2024_10_15_T22:37:20 -  clearHouseMarket - third block took 0.00023484230041503906
2024_10_15_T22:37:20 -  clearRentalMarket started
2024_10_15_T22:37:20 -  clearRentalMarket - first block took 0.00023293495178222656
2024_10_15_T22:37:20 -  clearRentalMarket - second block took 1.1920928955078125e-5
2024_10_15_T22:37:20 -  Model step took 0.39568591117858887 seconds
2024_10_15_T22:37:20 -  Metrics: sum_wealth took 4.100799560546875e-5
2024_10_15_T22:37:20 -  Metrics: wealth_distribution took 0.0003268718719482422
2024_10_15_T22:37:20 -  Metrics: money_distribution took 0.0003380775451660156
2024_10_15_T22:37:20 -  Metrics: size_distribution took 0.0003230571746826172
2024_10_15_T22:37:20 -  Metrics: age_distribution took 0.0003578662872314453
2024_10_15_T22:37:23 -  Model step started
2024_10_15_T22:37:23 -  clearHangingSupplies started
2024_10_15_T22:37:23 -  clearHangingSupplies took 0.00023102760314941406
2024_10_15_T22:37:23 -  clearHangingRentalSupplies started
2024_10_15_T22:37:23 -  clearHangingRentalSupplies took 2.86102294921875e-6
2024_10_15_T22:37:23 -  clearHouseMarket started
2024_10_15_T22:37:24 -  clearHouseMarket - first block took 0.3560788631439209
2024_10_15_T22:37:24 -  clearHouseMarket - second block took 0.004160165786743164
2024_10_15_T22:37:24 -  clearHouseMarket - third block took 0.00032401084899902344
2024_10_15_T22:37:24 -  clearRentalMarket started
2024_10_15_T22:37:24 -  clearRentalMarket - first block took 2.002716064453125e-5
2024_10_15_T22:37:24 -  clearRentalMarket - second block took 1.9073486328125e-6
2024_10_15_T22:37:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan50)
2024_10_15_T22:37:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, More)
2024_10_15_T22:37:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_15_T22:37:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_15_T22:37:24 -  Model step took 0.49010705947875977 seconds
2024_10_15_T22:37:24 -  Metrics: sum_wealth took 6.008148193359375e-5
2024_10_15_T22:37:24 -  Metrics: wealth_distribution took 0.0006361007690429688
2024_10_15_T22:37:24 -  Metrics: money_distribution took 0.00036787986755371094
2024_10_15_T22:37:24 -  Metrics: size_distribution took 0.00028514862060546875
2024_10_15_T22:37:24 -  Metrics: age_distribution took 0.00029206275939941406
2024_10_15_T22:37:28 -  Model step started
2024_10_15_T22:37:28 -  clearHangingSupplies started
2024_10_15_T22:37:28 -  clearHangingSupplies took 0.00028514862060546875
2024_10_15_T22:37:28 -  clearHangingRentalSupplies started
2024_10_15_T22:37:28 -  clearHangingRentalSupplies took 3.814697265625e-6
2024_10_15_T22:37:28 -  clearHouseMarket started
2024_10_15_T22:37:28 -  clearHouseMarket - first block took 0.42090892791748047
2024_10_15_T22:37:28 -  clearHouseMarket - second block took 0.0015480518341064453
2024_10_15_T22:37:28 -  clearHouseMarket - third block took 0.0003612041473388672
2024_10_15_T22:37:28 -  clearRentalMarket started
2024_10_15_T22:37:28 -  clearRentalMarket - first block took 0.0017731189727783203
2024_10_15_T22:37:28 -  clearRentalMarket - second block took 7.510185241699219e-5
2024_10_15_T22:37:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_15_T22:37:28 -  Model step took 0.46736621856689453 seconds
2024_10_15_T22:37:28 -  Metrics: sum_wealth took 6.794929504394531e-5
2024_10_15_T22:37:28 -  Metrics: wealth_distribution took 0.00042700767517089844
2024_10_15_T22:37:28 -  Metrics: money_distribution took 0.001135110855102539
2024_10_15_T22:37:28 -  Metrics: size_distribution took 0.0004639625549316406
2024_10_15_T22:37:28 -  Metrics: age_distribution took 0.00039196014404296875
2024_10_15_T22:37:33 -  Model step started
2024_10_15_T22:37:33 -  clearHangingSupplies started
2024_10_15_T22:37:33 -  clearHangingSupplies took 0.00015997886657714844
2024_10_15_T22:37:33 -  clearHangingRentalSupplies started
2024_10_15_T22:37:33 -  clearHangingRentalSupplies took 4.0531158447265625e-6
2024_10_15_T22:37:33 -  clearHouseMarket started
2024_10_15_T22:37:33 -  clearHouseMarket - first block took 0.43955111503601074
2024_10_15_T22:37:33 -  clearHouseMarket - second block took 0.0018107891082763672
2024_10_15_T22:37:33 -  clearHouseMarket - third block took 0.0002570152282714844
2024_10_15_T22:37:33 -  clearRentalMarket started
2024_10_15_T22:37:33 -  clearRentalMarket - first block took 0.011754989624023438
2024_10_15_T22:37:33 -  clearRentalMarket - second block took 0.0003077983856201172
2024_10_15_T22:37:33 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_15_T22:37:33 -  Pushed house into housesBuiltPerRegion (location,size) = (Moita, LessThan75)
2024_10_15_T22:37:33 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_15_T22:37:33 -  Model step took 0.5164470672607422 seconds
2024_10_15_T22:37:33 -  Metrics: sum_wealth took 4.506111145019531e-5
2024_10_15_T22:37:33 -  Metrics: wealth_distribution took 0.00035119056701660156
2024_10_15_T22:37:33 -  Metrics: money_distribution took 0.0007040500640869141
2024_10_15_T22:37:33 -  Metrics: size_distribution took 0.0012328624725341797
2024_10_15_T22:37:33 -  Metrics: age_distribution took 0.0012149810791015625
2024_10_15_T22:37:38 -  Model step started
2024_10_15_T22:37:38 -  clearHangingSupplies started
2024_10_15_T22:37:38 -  clearHangingSupplies took 0.0001380443572998047
2024_10_15_T22:37:38 -  clearHangingRentalSupplies started
2024_10_15_T22:37:38 -  clearHangingRentalSupplies took 1.9073486328125e-6
2024_10_15_T22:37:38 -  clearHouseMarket started
2024_10_15_T22:37:38 -  clearHouseMarket - first block took 0.3973069190979004
2024_10_15_T22:37:38 -  clearHouseMarket - second block took 0.0007309913635253906
2024_10_15_T22:37:38 -  clearHouseMarket - third block took 0.0002391338348388672
2024_10_15_T22:37:38 -  clearRentalMarket started
2024_10_15_T22:37:38 -  clearRentalMarket - first block took 0.001232147216796875
2024_10_15_T22:37:38 -  clearRentalMarket - second block took 5.698204040527344e-5
2024_10_15_T22:37:38 -  Model step took 0.43161606788635254 seconds
2024_10_15_T22:37:38 -  Metrics: sum_wealth took 5.793571472167969e-5
2024_10_15_T22:37:38 -  Metrics: wealth_distribution took 0.00038313865661621094
2024_10_15_T22:37:38 -  Metrics: money_distribution took 0.00039386749267578125
2024_10_15_T22:37:38 -  Metrics: size_distribution took 0.000270843505859375
2024_10_15_T22:37:38 -  Metrics: age_distribution took 0.0003008842468261719
2024_10_15_T22:37:42 -  Model step started
2024_10_15_T22:37:42 -  clearHangingSupplies started
2024_10_15_T22:37:42 -  clearHangingSupplies took 0.00013494491577148438
2024_10_15_T22:37:42 -  clearHangingRentalSupplies started
2024_10_15_T22:37:42 -  clearHangingRentalSupplies took 1.9073486328125e-6
2024_10_15_T22:37:42 -  clearHouseMarket started
2024_10_15_T22:37:42 -  clearHouseMarket - first block took 0.44759607315063477
2024_10_15_T22:37:42 -  clearHouseMarket - second block took 0.0028128623962402344
2024_10_15_T22:37:42 -  clearHouseMarket - third block took 0.0002410411834716797
2024_10_15_T22:37:42 -  clearRentalMarket started
2024_10_15_T22:37:42 -  clearRentalMarket - first block took 0.0010170936584472656
2024_10_15_T22:37:42 -  clearRentalMarket - second block took 3.790855407714844e-5
2024_10_15_T22:37:42 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_15_T22:37:42 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_15_T22:37:42 -  Model step took 0.501223087310791 seconds
2024_10_15_T22:37:42 -  Metrics: sum_wealth took 6.389617919921875e-5
2024_10_15_T22:37:42 -  Metrics: wealth_distribution took 0.0004849433898925781
2024_10_15_T22:37:42 -  Metrics: money_distribution took 0.0038809776306152344
2024_10_15_T22:37:42 -  Metrics: size_distribution took 0.00037407875061035156
2024_10_15_T22:37:42 -  Metrics: age_distribution took 0.0004241466522216797
2024_10_15_T22:37:56 -  Model step started
2024_10_15_T22:37:56 -  clearHangingSupplies started
2024_10_15_T22:37:56 -  clearHangingSupplies took 0.00045108795166015625
2024_10_15_T22:37:56 -  clearHangingRentalSupplies started
2024_10_15_T22:37:56 -  clearHangingRentalSupplies took 2.86102294921875e-6
2024_10_15_T22:37:56 -  clearHouseMarket started
2024_10_15_T22:37:57 -  clearHouseMarket - first block took 0.6695828437805176
2024_10_15_T22:37:57 -  clearHouseMarket - second block took 0.0005431175231933594
2024_10_15_T22:37:57 -  clearHouseMarket - third block took 0.00025200843811035156
2024_10_15_T22:37:57 -  clearRentalMarket started
2024_10_15_T22:37:57 -  clearRentalMarket - first block took 0.0007739067077636719
2024_10_15_T22:37:57 -  clearRentalMarket - second block took 4.982948303222656e-5
2024_10_15_T22:37:57 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, More)
2024_10_15_T22:37:57 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan75)
2024_10_15_T22:37:57 -  Model step took 0.7470791339874268 seconds
2024_10_15_T22:37:57 -  Metrics: sum_wealth took 7.486343383789062e-5
2024_10_15_T22:37:57 -  Metrics: wealth_distribution took 0.00037288665771484375
2024_10_15_T22:37:57 -  Metrics: money_distribution took 0.0003647804260253906
2024_10_15_T22:37:57 -  Metrics: size_distribution took 0.00029087066650390625
2024_10_15_T22:37:57 -  Metrics: age_distribution took 0.007405996322631836
2024_10_15_T22:38:07 -  Model step started
2024_10_15_T22:38:07 -  clearHangingSupplies started
2024_10_15_T22:38:07 -  clearHangingSupplies took 0.0003108978271484375
2024_10_15_T22:38:07 -  clearHangingRentalSupplies started
2024_10_15_T22:38:07 -  clearHangingRentalSupplies took 5.0067901611328125e-6
2024_10_15_T22:38:07 -  clearHouseMarket started
2024_10_15_T22:38:08 -  clearHouseMarket - first block took 0.9941418170928955
2024_10_15_T22:38:08 -  clearHouseMarket - second block took 0.0009551048278808594
2024_10_15_T22:38:08 -  clearHouseMarket - third block took 0.00024080276489257812
2024_10_15_T22:38:08 -  clearRentalMarket started
2024_10_15_T22:38:08 -  clearRentalMarket - first block took 0.0007259845733642578
2024_10_15_T22:38:08 -  clearRentalMarket - second block took 5.1021575927734375e-5
2024_10_15_T22:38:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan125)
2024_10_15_T22:38:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_15_T22:38:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan75)
2024_10_15_T22:38:08 -  Model step took 1.1571049690246582 seconds
2024_10_15_T22:38:08 -  Metrics: sum_wealth took 6.29425048828125e-5
2024_10_15_T22:38:08 -  Metrics: wealth_distribution took 0.0003979206085205078
2024_10_15_T22:38:08 -  Metrics: money_distribution took 0.00044798851013183594
2024_10_15_T22:38:08 -  Metrics: size_distribution took 0.0003540515899658203
2024_10_15_T22:38:08 -  Metrics: age_distribution took 0.00043487548828125
2024_10_15_T22:38:21 -  Model step started
2024_10_15_T22:38:21 -  clearHangingSupplies started
2024_10_15_T22:38:21 -  clearHangingSupplies took 0.00019288063049316406
2024_10_15_T22:38:21 -  clearHangingRentalSupplies started
2024_10_15_T22:38:21 -  clearHangingRentalSupplies took 1.9073486328125e-6
2024_10_15_T22:38:21 -  clearHouseMarket started
2024_10_15_T22:38:22 -  clearHouseMarket - first block took 0.8401949405670166
2024_10_15_T22:38:22 -  clearHouseMarket - second block took 0.0058689117431640625
2024_10_15_T22:38:22 -  clearHouseMarket - third block took 0.0004899501800537109
2024_10_15_T22:38:22 -  clearRentalMarket started
2024_10_15_T22:38:22 -  clearRentalMarket - first block took 0.0010328292846679688
2024_10_15_T22:38:22 -  clearRentalMarket - second block took 4.887580871582031e-5
2024_10_15_T22:38:22 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
