2024_10_07_T20:21:55 -  finished initateHouses in 0.44828009605407715 seconds
2024_10_07_T20:22:27 -  clearHangingSupplies took 0.0003609657287597656
2024_10_07_T20:22:27 -  clearHangingRentalSupplies started
2024_10_07_T20:22:27 -  clearHangingRentalSupplies took 6.008148193359375e-5
2024_10_07_T20:22:27 -  clearHouseMarket started
2024_10_07_T20:22:28 -  clearHouseMarket - first block took 0.6982460021972656
2024_10_07_T20:22:28 -  clearHouseMarket - second block took 0.004758119583129883
2024_10_07_T20:22:28 -  clearHouseMarket - third block took 0.0005121231079101562
2024_10_07_T20:22:28 -  clearRentalMarket started
2024_10_07_T20:22:28 -  clearRentalMarket - first block took 0.049932003021240234
2024_10_07_T20:22:28 -  clearRentalMarket - second block took 0.0012478828430175781
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan50)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan50)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan75)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan75)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan50)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan50)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan75)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan50)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T20:22:28 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, More)
2024_10_07_T20:22:28 -  Model step took 0.8320558071136475 seconds
2024_10_07_T20:22:28 -  Metrics: sum_wealth took 0.0001461505889892578
2024_10_07_T20:22:28 -  Metrics: wealth_distribution took 0.0018701553344726562
2024_10_07_T20:22:28 -  Metrics: money_distribution took 0.0019450187683105469
2024_10_07_T20:22:28 -  Metrics: size_distribution took 0.0016510486602783203
2024_10_07_T20:22:28 -  Metrics: age_distribution took 0.0017969608306884766
2024_10_07_T20:22:34 -  Model step started
2024_10_07_T20:22:34 -  clearHangingSupplies started
2024_10_07_T20:22:34 -  clearHangingSupplies took 0.0003800392150878906
2024_10_07_T20:22:34 -  clearHangingRentalSupplies started
2024_10_07_T20:22:34 -  clearHangingRentalSupplies took 7.414817810058594e-5
2024_10_07_T20:22:34 -  clearHouseMarket started
2024_10_07_T20:22:35 -  clearHouseMarket - first block took 0.675159215927124
2024_10_07_T20:22:35 -  clearHouseMarket - second block took 0.00408482551574707
2024_10_07_T20:22:35 -  clearHouseMarket - third block took 0.0005269050598144531
2024_10_07_T20:22:35 -  clearRentalMarket started
2024_10_07_T20:22:35 -  clearRentalMarket - first block took 0.05474400520324707
2024_10_07_T20:22:35 -  clearRentalMarket - second block took 0.0005941390991210938
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan75)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, More)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan125)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan125)
2024_10_07_T20:22:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T20:22:35 -  Model step took 0.7918360233306885 seconds
2024_10_07_T20:22:35 -  Metrics: sum_wealth took 0.00013899803161621094
2024_10_07_T20:22:35 -  Metrics: wealth_distribution took 0.0017991065979003906
2024_10_07_T20:22:35 -  Metrics: money_distribution took 0.0019240379333496094
2024_10_07_T20:22:35 -  Metrics: size_distribution took 0.0016679763793945312
2024_10_07_T20:22:35 -  Metrics: age_distribution took 0.00177001953125
2024_10_07_T20:22:41 -  Model step started
2024_10_07_T20:22:41 -  clearHangingSupplies started
2024_10_07_T20:22:41 -  clearHangingSupplies took 0.00042891502380371094
2024_10_07_T20:22:41 -  clearHangingRentalSupplies started
2024_10_07_T20:22:41 -  clearHangingRentalSupplies took 6.699562072753906e-5
2024_10_07_T20:22:41 -  clearHouseMarket started
2024_10_07_T20:22:41 -  clearHouseMarket - first block took 0.597801923751831
2024_10_07_T20:22:41 -  clearHouseMarket - second block took 0.003304004669189453
2024_10_07_T20:22:41 -  clearHouseMarket - third block took 0.0005099773406982422
2024_10_07_T20:22:41 -  clearRentalMarket started
2024_10_07_T20:22:41 -  clearRentalMarket - first block took 0.026758909225463867
2024_10_07_T20:22:41 -  clearRentalMarket - second block took 0.000408172607421875
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan125)
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan125)
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan75)
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan50)
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan125)
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_07_T20:22:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan50)
2024_10_07_T20:22:41 -  Model step took 0.696458101272583 seconds
2024_10_07_T20:22:41 -  Metrics: sum_wealth took 0.00013494491577148438
2024_10_07_T20:22:41 -  Metrics: wealth_distribution took 0.0020020008087158203
2024_10_07_T20:22:41 -  Metrics: money_distribution took 0.0017690658569335938
2024_10_07_T20:22:41 -  Metrics: size_distribution took 0.0016689300537109375
2024_10_07_T20:22:41 -  Metrics: age_distribution took 0.0016689300537109375
2024_10_07_T20:22:47 -  Model step started
2024_10_07_T20:22:47 -  clearHangingSupplies started
2024_10_07_T20:22:47 -  clearHangingSupplies took 0.0003790855407714844
2024_10_07_T20:22:47 -  clearHangingRentalSupplies started
2024_10_07_T20:22:47 -  clearHangingRentalSupplies took 8.702278137207031e-5
2024_10_07_T20:22:47 -  clearHouseMarket started
2024_10_07_T20:22:48 -  clearHouseMarket - first block took 0.5800838470458984
2024_10_07_T20:22:48 -  clearHouseMarket - second block took 0.002669095993041992
2024_10_07_T20:22:48 -  clearHouseMarket - third block took 0.00047206878662109375
2024_10_07_T20:22:48 -  clearRentalMarket started
2024_10_07_T20:22:48 -  clearRentalMarket - first block took 0.037480831146240234
2024_10_07_T20:22:48 -  clearRentalMarket - second block took 0.00046896934509277344
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, More)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan75)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan75)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan75)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan50)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_07_T20:22:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan125)
2024_10_07_T20:22:48 -  Model step took 0.6989459991455078 seconds
2024_10_07_T20:22:48 -  Metrics: sum_wealth took 0.00014495849609375
2024_10_07_T20:22:48 -  Metrics: wealth_distribution took 0.0017101764678955078
2024_10_07_T20:22:48 -  Metrics: money_distribution took 0.0019080638885498047
2024_10_07_T20:22:48 -  Metrics: size_distribution took 0.0017151832580566406
2024_10_07_T20:22:48 -  Metrics: age_distribution took 0.0017039775848388672
2024_10_07_T20:22:54 -  Model step started
2024_10_07_T20:22:54 -  clearHangingSupplies started
2024_10_07_T20:22:54 -  clearHangingSupplies took 0.0003199577331542969
2024_10_07_T20:22:54 -  clearHangingRentalSupplies started
2024_10_07_T20:22:54 -  clearHangingRentalSupplies took 0.00019693374633789062
2024_10_07_T20:22:54 -  clearHouseMarket started
2024_10_07_T20:22:54 -  clearHouseMarket - first block took 0.5495970249176025
2024_10_07_T20:22:54 -  clearHouseMarket - second block took 0.002694845199584961
2024_10_07_T20:22:54 -  clearHouseMarket - third block took 0.0004780292510986328
2024_10_07_T20:22:54 -  clearRentalMarket started
2024_10_07_T20:22:54 -  clearRentalMarket - first block took 0.04301810264587402
2024_10_07_T20:22:54 -  clearRentalMarket - second block took 0.0003571510314941406
2024_10_07_T20:22:54 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_07_T20:22:54 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan75)
2024_10_07_T20:22:54 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan50)
2024_10_07_T20:22:54 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_07_T20:22:54 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan125)
2024_10_07_T20:22:54 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan75)
2024_10_07_T20:22:54 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan75)
2024_10_07_T20:22:54 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T20:22:55 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T20:22:55 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T20:22:55 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan50)
2024_10_07_T20:22:55 -  Model step took 0.659019947052002 seconds
2024_10_07_T20:22:55 -  Metrics: sum_wealth took 0.0001327991485595703
2024_10_07_T20:22:55 -  Metrics: wealth_distribution took 0.001695871353149414
2024_10_07_T20:22:55 -  Metrics: money_distribution took 0.001814126968383789
2024_10_07_T20:22:55 -  Metrics: size_distribution took 0.0015490055084228516
2024_10_07_T20:22:55 -  Metrics: age_distribution took 0.0016551017761230469
2024_10_07_T20:23:00 -  Model step started
2024_10_07_T20:23:00 -  clearHangingSupplies started
2024_10_07_T20:23:00 -  clearHangingSupplies took 0.0003669261932373047
2024_10_07_T20:23:00 -  clearHangingRentalSupplies started
2024_10_07_T20:23:00 -  clearHangingRentalSupplies took 9.799003601074219e-5
2024_10_07_T20:23:00 -  clearHouseMarket started
2024_10_07_T20:23:01 -  clearHouseMarket - first block took 0.5277538299560547
2024_10_07_T20:23:01 -  clearHouseMarket - second block took 0.006457805633544922
2024_10_07_T20:23:01 -  clearHouseMarket - third block took 0.0006349086761474609
2024_10_07_T20:23:01 -  clearRentalMarket started
2024_10_07_T20:23:01 -  clearRentalMarket - first block took 0.17055201530456543
2024_10_07_T20:23:01 -  clearRentalMarket - second block took 0.0011281967163085938
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan125)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan50)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan125)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan50)
2024_10_07_T20:23:01 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan75)
2024_10_07_T20:23:01 -  Model step took 0.7693710327148438 seconds
2024_10_07_T20:23:01 -  Metrics: sum_wealth took 0.00014591217041015625
2024_10_07_T20:23:01 -  Metrics: wealth_distribution took 0.0017910003662109375
2024_10_07_T20:23:01 -  Metrics: money_distribution took 0.0016891956329345703
2024_10_07_T20:23:01 -  Metrics: size_distribution took 0.0015759468078613281
2024_10_07_T20:23:01 -  Metrics: age_distribution took 0.0017380714416503906
2024_10_07_T20:23:07 -  Model step started
2024_10_07_T20:23:07 -  clearHangingSupplies started
2024_10_07_T20:23:07 -  clearHangingSupplies took 0.0003490447998046875
2024_10_07_T20:23:07 -  clearHangingRentalSupplies started
2024_10_07_T20:23:07 -  clearHangingRentalSupplies took 0.00010395050048828125
2024_10_07_T20:23:07 -  clearHouseMarket started
2024_10_07_T20:23:07 -  clearHouseMarket - first block took 0.4271571636199951
2024_10_07_T20:23:07 -  clearHouseMarket - second block took 0.0038721561431884766
2024_10_07_T20:23:08 -  clearHouseMarket - third block took 0.0005271434783935547
2024_10_07_T20:23:08 -  clearRentalMarket started
2024_10_07_T20:23:08 -  clearRentalMarket - first block took 0.06447386741638184
2024_10_07_T20:23:08 -  clearRentalMarket - second block took 0.0003719329833984375
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, More)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan50)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan75)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan75)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T20:23:08 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_07_T20:23:08 -  Model step took 0.5583901405334473 seconds
2024_10_07_T20:23:08 -  Metrics: sum_wealth took 0.0001571178436279297
2024_10_07_T20:23:08 -  Metrics: wealth_distribution took 0.0018260478973388672
2024_10_07_T20:23:08 -  Metrics: money_distribution took 0.0019450187683105469
2024_10_07_T20:23:08 -  Metrics: size_distribution took 0.0021178722381591797
2024_10_07_T20:23:08 -  Metrics: age_distribution took 0.0019860267639160156
2024_10_07_T20:23:14 -  Model step started
2024_10_07_T20:23:14 -  clearHangingSupplies started
2024_10_07_T20:23:14 -  clearHangingSupplies took 0.0004458427429199219
2024_10_07_T20:23:14 -  clearHangingRentalSupplies started
2024_10_07_T20:23:14 -  clearHangingRentalSupplies took 0.00011491775512695312
2024_10_07_T20:23:14 -  clearHouseMarket started
2024_10_07_T20:23:14 -  clearHouseMarket - first block took 0.4268660545349121
2024_10_07_T20:23:14 -  clearHouseMarket - second block took 0.0016529560089111328
2024_10_07_T20:23:14 -  clearHouseMarket - third block took 0.0005490779876708984
2024_10_07_T20:23:14 -  clearRentalMarket started
2024_10_07_T20:23:14 -  clearRentalMarket - first block took 0.030045032501220703
2024_10_07_T20:23:14 -  clearRentalMarket - second block took 0.00037384033203125
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan50)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, More)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan75)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan125)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan125)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, More)
2024_10_07_T20:23:14 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
