2024_10_16_T07:27:20 -  finished initateHouses in 0.4355299472808838 seconds
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan50)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan50)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan50)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan75)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan75)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan50)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan50)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, More)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan75)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan75)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan50)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan50)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan125)
2024_10_16_T07:28:47 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Barreiro, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Moita, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan125)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan50)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, More)
2024_10_16_T07:28:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan75)
2024_10_16_T07:28:48 -  Model step took 43.86141896247864 seconds
2024_10_16_T07:28:48 -  Metrics: sum_wealth took 0.0013649463653564453
2024_10_16_T07:28:48 -  Metrics: wealth_distribution took 0.018682003021240234
2024_10_16_T07:28:48 -  Metrics: money_distribution took 0.01742410659790039
2024_10_16_T07:28:48 -  Metrics: size_distribution took 0.012392044067382812
2024_10_16_T07:28:48 -  Metrics: age_distribution took 0.01285099983215332
2024_10_16_T07:29:26 -  Model step started
2024_10_16_T07:29:27 -  clearHangingSupplies started
2024_10_16_T07:29:27 -  clearHangingSupplies took 0.013767004013061523
2024_10_16_T07:29:27 -  clearHangingRentalSupplies started
2024_10_16_T07:29:27 -  clearHangingRentalSupplies took 0.005527019500732422
2024_10_16_T07:29:27 -  clearHouseMarket started
2024_10_16_T07:30:35 -  clearHouseMarket - first block took 68.39576387405396
2024_10_16_T07:30:35 -  clearHouseMarket - second block took 0.021899938583374023
2024_10_16_T07:30:35 -  clearHouseMarket - third block took 0.00410008430480957
2024_10_16_T07:30:35 -  clearRentalMarket started
2024_10_16_T07:30:36 -  clearRentalMarket - first block took 0.9913270473480225
2024_10_16_T07:30:36 -  clearRentalMarket - second block took 0.06184101104736328
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Moita, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan75)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan125)
2024_10_16_T07:30:37 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan50)
2024_10_16_T07:30:37 -  Model step took 70.31990504264832 seconds
2024_10_16_T07:30:37 -  Metrics: sum_wealth took 0.0014209747314453125
2024_10_16_T07:30:37 -  Metrics: wealth_distribution took 0.01812601089477539
2024_10_16_T07:30:37 -  Metrics: money_distribution took 0.01800394058227539
2024_10_16_T07:30:37 -  Metrics: size_distribution took 0.01530599594116211
2024_10_16_T07:30:37 -  Metrics: age_distribution took 0.0135650634765625
2024_10_16_T07:31:16 -  Model step started
2024_10_16_T07:31:16 -  clearHangingSupplies started
2024_10_16_T07:31:16 -  clearHangingSupplies took 0.0045468807220458984
2024_10_16_T07:31:16 -  clearHangingRentalSupplies started
2024_10_16_T07:31:16 -  clearHangingRentalSupplies took 2.4080276489257812e-5
2024_10_16_T07:31:16 -  clearHouseMarket started
