2024_10_07_T08:23:37 -  finished initateHouses in 0.457503080368042 seconds
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan125)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan75)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan75)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan125)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan125)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan75)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan125)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan75)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan125)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan50)
2024_10_07_T08:24:13 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan75)
2024_10_07_T08:24:13 -  Model step took 11.691051006317139 seconds
2024_10_07_T08:24:13 -  Metrics: sum_wealth took 0.0006890296936035156
2024_10_07_T08:24:13 -  Metrics: wealth_distribution took 0.006816864013671875
2024_10_07_T08:24:13 -  Metrics: money_distribution took 0.006645917892456055
2024_10_07_T08:24:13 -  Metrics: size_distribution took 0.00650787353515625
2024_10_07_T08:24:13 -  Metrics: age_distribution took 0.006428956985473633
2024_10_07_T08:24:33 -  Model step started
2024_10_07_T08:24:33 -  clearHangingSupplies started
2024_10_07_T08:24:33 -  clearHangingSupplies took 0.009778976440429688
2024_10_07_T08:24:33 -  clearHangingRentalSupplies started
2024_10_07_T08:24:33 -  clearHangingRentalSupplies took 0.0006520748138427734
2024_10_07_T08:24:33 -  clearHouseMarket started
2024_10_07_T08:24:43 -  clearHouseMarket - first block took 10.254748821258545
2024_10_07_T08:24:43 -  clearHouseMarket - second block took 0.03560900688171387
2024_10_07_T08:24:43 -  clearHouseMarket - third block took 0.0023021697998046875
2024_10_07_T08:24:43 -  clearRentalMarket started
2024_10_07_T08:24:44 -  clearRentalMarket - first block took 1.4023411273956299
2024_10_07_T08:24:44 -  clearRentalMarket - second block took 0.02760910987854004
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan50)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan50)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan75)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan75)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan75)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:24:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan125)
2024_10_07_T08:24:45 -  Model step took 11.920798063278198 seconds
2024_10_07_T08:24:45 -  Metrics: sum_wealth took 0.0005550384521484375
2024_10_07_T08:24:45 -  Metrics: wealth_distribution took 0.006618976593017578
2024_10_07_T08:24:45 -  Metrics: money_distribution took 0.0071179866790771484
2024_10_07_T08:24:45 -  Metrics: size_distribution took 0.005911111831665039
2024_10_07_T08:24:45 -  Metrics: age_distribution took 0.006448984146118164
2024_10_07_T08:25:05 -  Model step started
2024_10_07_T08:25:05 -  clearHangingSupplies started
2024_10_07_T08:25:05 -  clearHangingSupplies took 0.0015599727630615234
2024_10_07_T08:25:05 -  clearHangingRentalSupplies started
2024_10_07_T08:25:05 -  clearHangingRentalSupplies took 0.0002758502960205078
2024_10_07_T08:25:05 -  clearHouseMarket started
2024_10_07_T08:25:14 -  clearHouseMarket - first block took 9.317852020263672
2024_10_07_T08:25:14 -  clearHouseMarket - second block took 0.025959014892578125
2024_10_07_T08:25:14 -  clearHouseMarket - third block took 0.0019021034240722656
2024_10_07_T08:25:14 -  clearRentalMarket started
2024_10_07_T08:25:15 -  clearRentalMarket - first block took 0.8227319717407227
2024_10_07_T08:25:15 -  clearRentalMarket - second block took 0.0175631046295166
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, LessThan50)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan50)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan50)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, LessThan50)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Barreiro, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Barreiro, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan50)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, More)
2024_10_07_T08:25:15 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, LessThan75)
2024_10_07_T08:25:15 -  Model step took 10.373797178268433 seconds
2024_10_07_T08:25:15 -  Metrics: sum_wealth took 0.0006740093231201172
2024_10_07_T08:25:15 -  Metrics: wealth_distribution took 0.007231950759887695
2024_10_07_T08:25:15 -  Metrics: money_distribution took 0.007575035095214844
2024_10_07_T08:25:15 -  Metrics: size_distribution took 0.005791902542114258
2024_10_07_T08:25:15 -  Metrics: age_distribution took 0.00597691535949707
2024_10_07_T08:25:35 -  Model step started
2024_10_07_T08:25:35 -  clearHangingSupplies started
2024_10_07_T08:25:35 -  clearHangingSupplies took 0.0013990402221679688
2024_10_07_T08:25:35 -  clearHangingRentalSupplies started
2024_10_07_T08:25:35 -  clearHangingRentalSupplies took 0.00029206275939941406
2024_10_07_T08:25:35 -  clearHouseMarket started
2024_10_07_T08:25:44 -  clearHouseMarket - first block took 8.639758110046387
2024_10_07_T08:25:44 -  clearHouseMarket - second block took 0.016324996948242188
2024_10_07_T08:25:44 -  clearHouseMarket - third block took 0.0023648738861083984
2024_10_07_T08:25:44 -  clearRentalMarket started
2024_10_07_T08:25:45 -  clearRentalMarket - first block took 0.7949838638305664
2024_10_07_T08:25:45 -  clearRentalMarket - second block took 0.012107133865356445
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Amadora, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Cascais, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan50)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Mafra, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan50)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Sintra, LessThan50)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (VilaFrancaDeXira, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, LessThan50)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Almada, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Moita, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan125)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan75)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Sesimbra, LessThan50)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, More)
2024_10_07_T08:25:45 -  Pushed house into housesBuiltPerRegion (location,size) = (Setubal, More)
