2024_10_28_T23:44:16 -  finished initateHouses in 0.45412588119506836 seconds
2024_10_28_T23:44:47 -  Model step took 4.836758136749268 seconds
2024_10_28_T23:44:47 -  Metrics: sum_wealth took 0.0008788108825683594
2024_10_28_T23:44:47 -  Metrics: wealth_distribution took 0.006957054138183594
2024_10_28_T23:44:47 -  Metrics: money_distribution took 0.0066530704498291016
2024_10_28_T23:44:47 -  Metrics: size_distribution took 0.006359100341796875
2024_10_28_T23:44:47 -  Metrics: age_distribution took 0.006144046783447266
2024_10_28_T23:45:07 -  Model step started
2024_10_28_T23:45:07 -  clearHangingSupplies started
2024_10_28_T23:45:07 -  clearHangingSupplies took 0.009301900863647461
2024_10_28_T23:45:07 -  clearHangingRentalSupplies started
2024_10_28_T23:45:07 -  clearHangingRentalSupplies took 3.0994415283203125e-6
2024_10_28_T23:45:07 -  clearHouseMarket started
2024_10_28_T23:45:11 -  clearHouseMarket - first block took 3.6228508949279785
2024_10_28_T23:45:11 -  clearHouseMarket - second block took 0.002312898635864258
2024_10_28_T23:45:11 -  clearHouseMarket - third block took 0.001383066177368164
2024_10_28_T23:45:11 -  clearRentalMarket started
2024_10_28_T23:45:11 -  clearRentalMarket - first block took 0.00011897087097167969
2024_10_28_T23:45:11 -  clearRentalMarket - second block took 9.5367431640625e-7
2024_10_28_T23:45:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:45:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:45:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:45:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:45:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:45:11 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:45:11 -  Model step took 3.781406879425049 seconds
2024_10_28_T23:45:11 -  Metrics: sum_wealth took 0.0004999637603759766
2024_10_28_T23:45:11 -  Metrics: wealth_distribution took 0.007534027099609375
2024_10_28_T23:45:11 -  Metrics: money_distribution took 0.007111787796020508
2024_10_28_T23:45:11 -  Metrics: size_distribution took 0.006320953369140625
2024_10_28_T23:45:11 -  Metrics: age_distribution took 0.007004976272583008
2024_10_28_T23:45:31 -  Model step started
2024_10_28_T23:45:31 -  clearHangingSupplies started
2024_10_28_T23:45:31 -  clearHangingSupplies took 0.0012710094451904297
2024_10_28_T23:45:31 -  clearHangingRentalSupplies started
2024_10_28_T23:45:31 -  clearHangingRentalSupplies took 2.86102294921875e-6
2024_10_28_T23:45:31 -  clearHouseMarket started
2024_10_28_T23:45:34 -  clearHouseMarket - first block took 3.4034759998321533
2024_10_28_T23:45:34 -  clearHouseMarket - second block took 0.0015680789947509766
2024_10_28_T23:45:34 -  clearHouseMarket - third block took 0.0014040470123291016
2024_10_28_T23:45:34 -  clearRentalMarket started
2024_10_28_T23:45:34 -  clearRentalMarket - first block took 0.000102996826171875
2024_10_28_T23:45:34 -  clearRentalMarket - second block took 1.9073486328125e-6
2024_10_28_T23:45:34 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:45:34 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:45:34 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:45:34 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:45:34 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:45:34 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:45:34 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:45:34 -  Model step took 3.5491888523101807 seconds
2024_10_28_T23:45:34 -  Metrics: sum_wealth took 0.0005261898040771484
2024_10_28_T23:45:34 -  Metrics: wealth_distribution took 0.007193088531494141
2024_10_28_T23:45:34 -  Metrics: money_distribution took 0.006907939910888672
2024_10_28_T23:45:34 -  Metrics: size_distribution took 0.0061190128326416016
2024_10_28_T23:45:34 -  Metrics: age_distribution took 0.006162881851196289
2024_10_28_T23:45:54 -  Model step started
2024_10_28_T23:45:54 -  clearHangingSupplies started
2024_10_28_T23:45:54 -  clearHangingSupplies took 0.0011200904846191406
2024_10_28_T23:45:54 -  clearHangingRentalSupplies started
2024_10_28_T23:45:54 -  clearHangingRentalSupplies took 3.0994415283203125e-6
2024_10_28_T23:45:54 -  clearHouseMarket started
2024_10_28_T23:45:57 -  clearHouseMarket - first block took 3.26621413230896
2024_10_28_T23:45:57 -  clearHouseMarket - second block took 0.009058952331542969
2024_10_28_T23:45:57 -  clearHouseMarket - third block took 0.0014739036560058594
2024_10_28_T23:45:57 -  clearRentalMarket started
2024_10_28_T23:45:57 -  clearRentalMarket - first block took 0.0012249946594238281
2024_10_28_T23:45:57 -  clearRentalMarket - second block took 4.0531158447265625e-6
2024_10_28_T23:45:58 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:45:58 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:45:58 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:45:58 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:45:58 -  Model step took 3.429044008255005 seconds
2024_10_28_T23:45:58 -  Metrics: sum_wealth took 0.0006041526794433594
2024_10_28_T23:45:58 -  Metrics: wealth_distribution took 0.0072460174560546875
2024_10_28_T23:45:58 -  Metrics: money_distribution took 0.007411003112792969
2024_10_28_T23:45:58 -  Metrics: size_distribution took 0.0063478946685791016
2024_10_28_T23:45:58 -  Metrics: age_distribution took 0.006265878677368164
2024_10_28_T23:46:18 -  Model step started
2024_10_28_T23:46:18 -  clearHangingSupplies started
2024_10_28_T23:46:18 -  clearHangingSupplies took 0.001497030258178711
2024_10_28_T23:46:18 -  clearHangingRentalSupplies started
2024_10_28_T23:46:18 -  clearHangingRentalSupplies took 0.0
2024_10_28_T23:46:18 -  clearHouseMarket started
2024_10_28_T23:46:21 -  clearHouseMarket - first block took 3.1065518856048584
2024_10_28_T23:46:21 -  clearHouseMarket - second block took 0.003217935562133789
2024_10_28_T23:46:21 -  clearHouseMarket - third block took 0.0014369487762451172
2024_10_28_T23:46:21 -  clearRentalMarket started
2024_10_28_T23:46:21 -  clearRentalMarket - first block took 0.03157305717468262
2024_10_28_T23:46:21 -  clearRentalMarket - second block took 0.006194114685058594
2024_10_28_T23:46:21 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:46:21 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:46:21 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:46:21 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:46:21 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:46:21 -  Model step took 3.3097920417785645 seconds
2024_10_28_T23:46:21 -  Metrics: sum_wealth took 0.0005269050598144531
2024_10_28_T23:46:21 -  Metrics: wealth_distribution took 0.007424116134643555
2024_10_28_T23:46:21 -  Metrics: money_distribution took 0.0072138309478759766
2024_10_28_T23:46:21 -  Metrics: size_distribution took 0.0061550140380859375
2024_10_28_T23:46:21 -  Metrics: age_distribution took 0.006256103515625
2024_10_28_T23:46:41 -  Model step started
2024_10_28_T23:46:41 -  clearHangingSupplies started
2024_10_28_T23:46:41 -  clearHangingSupplies took 0.001280069351196289
2024_10_28_T23:46:41 -  clearHangingRentalSupplies started
2024_10_28_T23:46:41 -  clearHangingRentalSupplies took 9.5367431640625e-7
2024_10_28_T23:46:41 -  clearHouseMarket started
2024_10_28_T23:46:44 -  clearHouseMarket - first block took 2.9222030639648438
2024_10_28_T23:46:44 -  clearHouseMarket - second block took 0.0041048526763916016
2024_10_28_T23:46:44 -  clearHouseMarket - third block took 0.0013630390167236328
2024_10_28_T23:46:44 -  clearRentalMarket started
2024_10_28_T23:46:44 -  clearRentalMarket - first block took 0.00010514259338378906
2024_10_28_T23:46:44 -  clearRentalMarket - second block took 9.5367431640625e-7
2024_10_28_T23:46:44 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:46:44 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:46:44 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:46:44 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:46:44 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:46:44 -  Model step took 3.1073169708251953 seconds
2024_10_28_T23:46:44 -  Metrics: sum_wealth took 0.0005319118499755859
2024_10_28_T23:46:44 -  Metrics: wealth_distribution took 0.007061958312988281
2024_10_28_T23:46:44 -  Metrics: money_distribution took 0.007567167282104492
2024_10_28_T23:46:44 -  Metrics: size_distribution took 0.006317138671875
2024_10_28_T23:46:44 -  Metrics: age_distribution took 0.006254911422729492
2024_10_28_T23:47:04 -  Model step started
2024_10_28_T23:47:04 -  clearHangingSupplies started
2024_10_28_T23:47:04 -  clearHangingSupplies took 0.0011699199676513672
2024_10_28_T23:47:04 -  clearHangingRentalSupplies started
2024_10_28_T23:47:04 -  clearHangingRentalSupplies took 1.1920928955078125e-6
2024_10_28_T23:47:04 -  clearHouseMarket started
2024_10_28_T23:47:07 -  clearHouseMarket - first block took 2.772768020629883
2024_10_28_T23:47:07 -  clearHouseMarket - second block took 0.004153013229370117
2024_10_28_T23:47:07 -  clearHouseMarket - third block took 0.0012509822845458984
2024_10_28_T23:47:07 -  clearRentalMarket started
2024_10_28_T23:47:07 -  clearRentalMarket - first block took 0.003860950469970703
2024_10_28_T23:47:07 -  clearRentalMarket - second block took 9.799003601074219e-5
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:47:07 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:47:07 -  Model step took 2.92739200592041 seconds
2024_10_28_T23:47:07 -  Metrics: sum_wealth took 0.0005211830139160156
2024_10_28_T23:47:07 -  Metrics: wealth_distribution took 0.006868839263916016
2024_10_28_T23:47:07 -  Metrics: money_distribution took 0.008029937744140625
2024_10_28_T23:47:07 -  Metrics: size_distribution took 0.006058931350708008
2024_10_28_T23:47:07 -  Metrics: age_distribution took 0.006181955337524414
2024_10_28_T23:47:27 -  Model step started
2024_10_28_T23:47:27 -  clearHangingSupplies started
2024_10_28_T23:47:27 -  clearHangingSupplies took 0.0011630058288574219
2024_10_28_T23:47:27 -  clearHangingRentalSupplies started
2024_10_28_T23:47:27 -  clearHangingRentalSupplies took 1.0967254638671875e-5
2024_10_28_T23:47:27 -  clearHouseMarket started
2024_10_28_T23:47:30 -  clearHouseMarket - first block took 2.5749669075012207
2024_10_28_T23:47:30 -  clearHouseMarket - second block took 0.004672050476074219
2024_10_28_T23:47:30 -  clearHouseMarket - third block took 0.0013802051544189453
2024_10_28_T23:47:30 -  clearRentalMarket started
2024_10_28_T23:47:30 -  clearRentalMarket - first block took 0.003506183624267578
2024_10_28_T23:47:30 -  clearRentalMarket - second block took 0.0001049041748046875
2024_10_28_T23:47:30 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:47:30 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:47:30 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:47:30 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:47:30 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:47:30 -  Model step took 2.7278690338134766 seconds
2024_10_28_T23:47:30 -  Metrics: sum_wealth took 0.0005221366882324219
2024_10_28_T23:47:30 -  Metrics: wealth_distribution took 0.00737309455871582
2024_10_28_T23:47:30 -  Metrics: money_distribution took 0.00684809684753418
2024_10_28_T23:47:30 -  Metrics: size_distribution took 0.005970001220703125
2024_10_28_T23:47:30 -  Metrics: age_distribution took 0.006208896636962891
2024_10_28_T23:47:50 -  Model step started
2024_10_28_T23:47:50 -  clearHangingSupplies started
2024_10_28_T23:47:50 -  clearHangingSupplies took 0.001249074935913086
2024_10_28_T23:47:50 -  clearHangingRentalSupplies started
2024_10_28_T23:47:50 -  clearHangingRentalSupplies took 1.9073486328125e-6
2024_10_28_T23:47:50 -  clearHouseMarket started
2024_10_28_T23:47:53 -  clearHouseMarket - first block took 2.4459450244903564
2024_10_28_T23:47:53 -  clearHouseMarket - second block took 0.0050048828125
2024_10_28_T23:47:53 -  clearHouseMarket - third block took 0.0014100074768066406
2024_10_28_T23:47:53 -  clearRentalMarket started
2024_10_28_T23:47:53 -  clearRentalMarket - first block took 0.003782033920288086
2024_10_28_T23:47:53 -  clearRentalMarket - second block took 8.487701416015625e-5
2024_10_28_T23:47:53 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:47:53 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:47:53 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:47:53 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:47:53 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:47:53 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:47:53 -  Model step took 2.594367027282715 seconds
2024_10_28_T23:47:53 -  Metrics: sum_wealth took 0.0005698204040527344
2024_10_28_T23:47:53 -  Metrics: wealth_distribution took 0.0067501068115234375
2024_10_28_T23:47:53 -  Metrics: money_distribution took 0.007303953170776367
2024_10_28_T23:47:53 -  Metrics: size_distribution took 0.005834102630615234
2024_10_28_T23:47:53 -  Metrics: age_distribution took 0.005888938903808594
2024_10_28_T23:48:13 -  Model step started
2024_10_28_T23:48:13 -  clearHangingSupplies started
2024_10_28_T23:48:13 -  clearHangingSupplies took 0.0013079643249511719
2024_10_28_T23:48:13 -  clearHangingRentalSupplies started
2024_10_28_T23:48:13 -  clearHangingRentalSupplies took 8.821487426757812e-6
2024_10_28_T23:48:13 -  clearHouseMarket started
2024_10_28_T23:48:16 -  clearHouseMarket - first block took 2.3210442066192627
2024_10_28_T23:48:16 -  clearHouseMarket - second block took 0.004476785659790039
2024_10_28_T23:48:16 -  clearHouseMarket - third block took 0.0014178752899169922
2024_10_28_T23:48:16 -  clearRentalMarket started
2024_10_28_T23:48:16 -  clearRentalMarket - first block took 0.003371000289916992
2024_10_28_T23:48:16 -  clearRentalMarket - second block took 8.606910705566406e-5
2024_10_28_T23:48:16 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:48:16 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:48:16 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:48:16 -  Model step took 2.4839041233062744 seconds
2024_10_28_T23:48:16 -  Metrics: sum_wealth took 0.000640869140625
2024_10_28_T23:48:16 -  Metrics: wealth_distribution took 0.007104158401489258
2024_10_28_T23:48:16 -  Metrics: money_distribution took 0.006875038146972656
2024_10_28_T23:48:16 -  Metrics: size_distribution took 0.005525827407836914
2024_10_28_T23:48:16 -  Metrics: age_distribution took 0.00622105598449707
2024_10_28_T23:48:36 -  Model step started
2024_10_28_T23:48:36 -  clearHangingSupplies started
2024_10_28_T23:48:36 -  clearHangingSupplies took 0.0011339187622070312
2024_10_28_T23:48:36 -  clearHangingRentalSupplies started
2024_10_28_T23:48:36 -  clearHangingRentalSupplies took 7.152557373046875e-6
2024_10_28_T23:48:36 -  clearHouseMarket started
2024_10_28_T23:48:39 -  clearHouseMarket - first block took 2.3184099197387695
2024_10_28_T23:48:39 -  clearHouseMarket - second block took 0.004423856735229492
2024_10_28_T23:48:39 -  clearHouseMarket - third block took 0.001322031021118164
2024_10_28_T23:48:39 -  clearRentalMarket started
2024_10_28_T23:48:39 -  clearRentalMarket - first block took 0.005980968475341797
2024_10_28_T23:48:39 -  clearRentalMarket - second block took 0.0002269744873046875
2024_10_28_T23:48:39 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:48:39 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:48:39 -  Model step took 2.4728190898895264 seconds
2024_10_28_T23:48:39 -  Metrics: sum_wealth took 0.0006151199340820312
2024_10_28_T23:48:39 -  Metrics: wealth_distribution took 0.007944107055664062
2024_10_28_T23:48:39 -  Metrics: money_distribution took 0.007292985916137695
2024_10_28_T23:48:39 -  Metrics: size_distribution took 0.005675077438354492
2024_10_28_T23:48:39 -  Metrics: age_distribution took 0.005970001220703125
2024_10_28_T23:48:59 -  Model step started
2024_10_28_T23:48:59 -  clearHangingSupplies started
2024_10_28_T23:48:59 -  clearHangingSupplies took 0.0011670589447021484
2024_10_28_T23:48:59 -  clearHangingRentalSupplies started
2024_10_28_T23:48:59 -  clearHangingRentalSupplies took 7.867813110351562e-6
2024_10_28_T23:48:59 -  clearHouseMarket started
2024_10_28_T23:49:01 -  clearHouseMarket - first block took 2.187574863433838
2024_10_28_T23:49:01 -  clearHouseMarket - second block took 0.0077610015869140625
2024_10_28_T23:49:01 -  clearHouseMarket - third block took 0.0014519691467285156
2024_10_28_T23:49:01 -  clearRentalMarket started
2024_10_28_T23:49:01 -  clearRentalMarket - first block took 0.008517026901245117
2024_10_28_T23:49:01 -  clearRentalMarket - second block took 0.005558967590332031
2024_10_28_T23:49:02 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:49:02 -  Model step took 2.37143611907959 seconds
2024_10_28_T23:49:02 -  Metrics: sum_wealth took 0.0004639625549316406
2024_10_28_T23:49:02 -  Metrics: wealth_distribution took 0.00704193115234375
2024_10_28_T23:49:02 -  Metrics: money_distribution took 0.007231950759887695
2024_10_28_T23:49:02 -  Metrics: size_distribution took 0.00657200813293457
2024_10_28_T23:49:02 -  Metrics: age_distribution took 0.0061910152435302734
2024_10_28_T23:49:22 -  Model step started
2024_10_28_T23:49:22 -  clearHangingSupplies started
2024_10_28_T23:49:22 -  clearHangingSupplies took 0.001132965087890625
2024_10_28_T23:49:22 -  clearHangingRentalSupplies started
2024_10_28_T23:49:22 -  clearHangingRentalSupplies took 3.0994415283203125e-6
2024_10_28_T23:49:22 -  clearHouseMarket started
2024_10_28_T23:49:24 -  clearHouseMarket - first block took 1.985468864440918
2024_10_28_T23:49:24 -  clearHouseMarket - second block took 0.004909992218017578
2024_10_28_T23:49:24 -  clearHouseMarket - third block took 0.0013608932495117188
2024_10_28_T23:49:24 -  clearRentalMarket started
2024_10_28_T23:49:24 -  clearRentalMarket - first block took 0.0014448165893554688
2024_10_28_T23:49:24 -  clearRentalMarket - second block took 9.059906005859375e-6
2024_10_28_T23:49:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:49:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:49:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:49:24 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan125)
2024_10_28_T23:49:24 -  Model step took 2.142874002456665 seconds
2024_10_28_T23:49:24 -  Metrics: sum_wealth took 0.0006868839263916016
2024_10_28_T23:49:24 -  Metrics: wealth_distribution took 0.007349967956542969
2024_10_28_T23:49:24 -  Metrics: money_distribution took 0.00766301155090332
2024_10_28_T23:49:24 -  Metrics: size_distribution took 0.006192922592163086
2024_10_28_T23:49:24 -  Metrics: age_distribution took 0.006405830383300781
2024_10_28_T23:49:45 -  Model step started
2024_10_28_T23:49:45 -  clearHangingSupplies started
2024_10_28_T23:49:45 -  clearHangingSupplies took 0.0011341571807861328
2024_10_28_T23:49:45 -  clearHangingRentalSupplies started
2024_10_28_T23:49:45 -  clearHangingRentalSupplies took 5.9604644775390625e-6
2024_10_28_T23:49:45 -  clearHouseMarket started
2024_10_28_T23:49:47 -  clearHouseMarket - first block took 2.030496835708618
2024_10_28_T23:49:47 -  clearHouseMarket - second block took 0.005116939544677734
2024_10_28_T23:49:47 -  clearHouseMarket - third block took 0.0012660026550292969
2024_10_28_T23:49:47 -  clearRentalMarket started
2024_10_28_T23:49:47 -  clearRentalMarket - first block took 0.004345893859863281
2024_10_28_T23:49:47 -  clearRentalMarket - second block took 0.0001678466796875
2024_10_28_T23:49:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:49:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_28_T23:49:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:49:48 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:49:48 -  Model step took 2.1933910846710205 seconds
2024_10_28_T23:49:48 -  Metrics: sum_wealth took 0.0005369186401367188
2024_10_28_T23:49:48 -  Metrics: wealth_distribution took 0.0070531368255615234
2024_10_28_T23:49:48 -  Metrics: money_distribution took 0.0069048404693603516
2024_10_28_T23:49:48 -  Metrics: size_distribution took 0.006011962890625
2024_10_28_T23:49:48 -  Metrics: age_distribution took 0.006103038787841797
2024_10_28_T23:50:08 -  Model step started
2024_10_28_T23:50:08 -  clearHangingSupplies started
2024_10_28_T23:50:08 -  clearHangingSupplies took 0.0010879039764404297
2024_10_28_T23:50:08 -  clearHangingRentalSupplies started
2024_10_28_T23:50:08 -  clearHangingRentalSupplies took 4.0531158447265625e-6
2024_10_28_T23:50:08 -  clearHouseMarket started
2024_10_28_T23:50:10 -  clearHouseMarket - first block took 1.8940761089324951
2024_10_28_T23:50:10 -  clearHouseMarket - second block took 0.004467010498046875
2024_10_28_T23:50:10 -  clearHouseMarket - third block took 0.0012478828430175781
2024_10_28_T23:50:10 -  clearRentalMarket started
2024_10_28_T23:50:10 -  clearRentalMarket - first block took 0.002782106399536133
2024_10_28_T23:50:10 -  clearRentalMarket - second block took 5.5789947509765625e-5
2024_10_28_T23:50:10 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:50:10 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:50:10 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, More)
2024_10_28_T23:50:10 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:50:10 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan50)
2024_10_28_T23:50:10 -  Model step took 2.047631025314331 seconds
2024_10_28_T23:50:10 -  Metrics: sum_wealth took 0.0005168914794921875
2024_10_28_T23:50:10 -  Metrics: wealth_distribution took 0.0068590641021728516
2024_10_28_T23:50:10 -  Metrics: money_distribution took 0.0075838565826416016
2024_10_28_T23:50:10 -  Metrics: size_distribution took 0.00646209716796875
2024_10_28_T23:50:10 -  Metrics: age_distribution took 0.005872011184692383
2024_10_28_T23:50:31 -  Model step started
